Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,VIX Level,Portfolio Return
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,105.54483032226562,165936000,-0.0008212148172287437,1.0,0.0,0,-0.0008212148172287437
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,105.67105102539062,143331600,0.0011958965942679978,1.0,0.0,0,0.0011958965942679978
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,106.76744842529297,170464200,0.010375570123163591,1.0,0.0,0,0.010375570123163591
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,106.01024627685547,194100500,-0.0070920693489020525,1.0,0.0,0,-0.0070920693489020525
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,104.09355163574219,195918600,-0.018080277222521146,1.0,0.0,0,-0.018080277222521146
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,103.6439437866211,214675700,-0.004319267063673804,1.0,0.0,0,-0.004319267063673804
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,103.99097442626953,204062600,0.00334829635934053,1.0,0.0,0,0.00334829635934053
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,103.2732162475586,226111800,-0.006902119945225049,1.0,0.0,0,-0.006902119945225049
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,103.87265014648438,220012800,0.005804350060027774,1.0,0.0,0,0.005804350060027774
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,103.02082061767578,196872100,-0.008200710462352823,1.0,0.0,0,-0.008200710462352823
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,104.69303131103516,166554900,0.01623177415335464,1.0,0.0,0,0.01623177415335464
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,104.62992095947266,137145400,-0.0006028132987667689,1.0,0.0,0,-0.0006028132987667689
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,106.08121490478516,245246300,0.01387073536904082,1.0,0.0,0,0.01387073536904082
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,106.15221405029297,126019400,0.0006692904636464991,1.0,0.0,0,0.0006692904636464991
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,105.5606460571289,136653800,-0.005572827646192935,1.0,0.0,0,-0.005572827646192935
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,105.16627502441406,131278200,-0.0037359664557321537,1.0,0.0,0,-0.0037359664557321537
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,103.01289367675781,249020100,-0.02047596862355683,1.0,0.0,0,-0.02047596862355683
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,102.71321868896484,207939900,-0.002909101735684816,1.0,0.0,0,-0.002909101735684816
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,102.01119995117188,307038400,-0.006834745778134144,1.0,0.0,0,-0.006834745778134144
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,101.57738494873047,325790900,-0.0042526213067688445,1.0,0.0,0,-0.0042526213067688445
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,98.9822998046875,346653800,-0.025547863290168338,1.0,0.0,0,-0.025547863290168338
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,99.51868438720703,370830800,0.005418994947358646,1.0,0.0,0,0.005418994947358646
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,94.85708618164062,520721800,-0.04684143720619405,1.0,0.0,0,-0.04684143720619405
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,94.71510314941406,655619200,-0.0014968099689957048,0.21036053559314835,0.7896394644068516,32,0.0008670704754775043
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,88.54693603515625,702263900,-0.06512337429995152,0.2571289668222471,0.7428710331777528,36,0.031633162400501486
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,92.66431427001953,717828700,0.04649938687012889,1.0,0.0,0,0.04649938687012889
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,88.57061004638672,662607400,-0.04417778576231568,0.2571289668222471,0.7428710331777528,36,0.021459008943198056
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,92.54598236083984,487979700,0.04488365059663835,0.2571289668222471,0.7428710331777528,36,-0.021801877186389637
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,93.16913604736328,313731600,0.006733449368917288,0.2571289668222471,0.7428710331777528,36,-0.0032707196101580596
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,95.14102935791016,258810600,0.021164662400050993,1.0,0.0,0,0.021164662400050993
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,94.32862091064453,294095200,-0.008538991565977594,1.0,0.0,0,-0.008538991565977594
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,94.39167022705078,238201100,0.0006684007016912741,1.0,0.0,0,0.0006684007016912741
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,90.32167053222656,512956300,-0.0431182082596292,0.2571289668222471,0.7428710331777528,36,0.02094432757757932
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,88.84667205810547,428281300,-0.016330504799452528,0.2571289668222471,0.7428710331777528,36,0.007932413145914575
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,88.91766357421875,275090600,0.0007990340489834047,0.2571289668222471,0.7428710331777528,36,-0.0003881244500416053
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,91.84400177001953,331136600,0.032910651024452564,0.2571289668222471,0.7428710331777528,36,-0.01598608763372253
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,93.1375503540039,246869700,0.014084192315829913,1.0,0.0,0,0.014084192315829913
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,91.71778106689453,312365400,-0.01524379030490941,0.2571289668222471,0.7428710331777528,36,0.007404550201796722
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,93.05081176757812,314495900,0.014534048743627404,1.0,0.0,0,0.014534048743627404
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,95.7247085571289,190977200,0.028735878159017236,1.0,0.0,0,0.028735878159017236
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,95.97708892822266,241315700,0.0026365227421207837,1.0,0.0,0,0.0026365227421207837
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,96.40306091308594,301828400,0.004438267399231588,1.0,0.0,0,0.004438267399231588
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,95.3934097290039,254585900,-0.01047322745272894,1.0,0.0,0,-0.01047322745272894
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,92.9561538696289,255517200,-0.025549520310667373,1.0,0.0,0,-0.025549520310667373
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,92.2778091430664,285130500,-0.007297469810485957,0.2571289668222471,0.7428710331777528,36,0.0035446880649123696
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,94.88074493408203,209803200,0.02820760283742829,1.0,0.0,0,0.02820760283742829
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,93.89476776123047,250568200,-0.01039175202024989,1.0,0.0,0,-0.01039175202024989
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,91.4338150024414,380195100,-0.026209690033497268,0.2571289668222471,0.7428710331777528,36,0.012731148995408267
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,92.02543640136719,305793500,0.0064704879579833285,0.2571289668222471,0.7428710331777528,36,-0.0031429881910392385
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,92.869384765625,272514700,0.009170816214083999,0.2571289668222471,0.7428710331777528,36,-0.004454651217995737
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,94.15507507324219,319389500,0.013844070474482884,1.0,0.0,0,0.013844070474482884
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,95.77991485595703,326777200,0.01725706003049643,1.0,0.0,0,0.01725706003049643
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,96.3468246459961,284528300,0.00591887966168736,1.0,0.0,0,0.00591887966168736
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,95.38746643066406,241517000,-0.009957341291287669,1.0,0.0,0,-0.009957341291287669
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,95.2764663696289,218932200,-0.0011636755350435957,1.0,0.0,0,-0.0011636755350435957
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,92.46980285644531,316251300,-0.029458098312494352,0.2571289668222471,0.7428710331777528,36,0.014309037545214643
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,89.48075103759766,513911300,-0.03232462627273047,0.2571289668222471,0.7428710331777528,36,0.015701430759885567
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,90.01991271972656,307242500,0.006025448779507503,0.2571289668222471,0.7428710331777528,36,-0.002926813940877234
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,92.16057586669922,260673700,0.023779884719923317,0.2571289668222471,0.7428710331777528,36,-0.011550890341551268
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,93.19129180908203,311753900,0.011183913866528394,0.2571289668222471,0.7428710331777528,36,-0.005432497431469495
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,91.2884521484375,286696800,-0.02041864238283997,0.2571289668222471,0.7428710331777528,36,0.009918193543214793
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,92.00991821289062,298108900,0.007903147084584061,0.2571289668222471,0.7428710331777528,36,-0.003838890995577353
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,89.71068572998047,288392300,-0.02498896344620416,0.2571289668222471,0.7428710331777528,36,0.01213819074044141
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,87.15773010253906,365136800,-0.028457653697191998,0.2571289668222471,0.7428710331777528,36,0.013823079510503437
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,89.06848907470703,459177500,0.021923000632531497,0.2571289668222471,0.7428710331777528,36,-0.010648923627958908
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,90.71760559082031,284108000,0.018515150905165534,0.2571289668222471,0.7428710331777528,36,-0.008993587659559118
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,92.35881042480469,257800800,0.018091359701301934,0.2571289668222471,0.7428710331777528,36,-0.008787734444491126
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,91.74036407470703,312657900,-0.006696127280690467,0.2571289668222471,0.7428710331777528,36,0.003252590701902061
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,94.8086929321289,230666300,0.033445788975976054,1.0,0.0,0,0.033445788975976054
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,94.90381622314453,209088000,0.001003318240909934,1.0,0.0,0,0.001003318240909934
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,95.73631286621094,281544900,0.00877200386872734,1.0,0.0,0,0.00877200386872734
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,95.54605102539062,212538800,-0.001987352918909613,1.0,0.0,0,-0.001987352918909613
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,97.1792984008789,211397600,0.017093823951491727,1.0,0.0,0,0.017093823951491727
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,95.32404327392578,202311600,-0.01909105290408586,1.0,0.0,0,-0.01909105290408586
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,97.18724822998047,318857900,0.01954601265391709,1.0,0.0,0,0.01954601265391709
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,96.0376205444336,226601300,-0.011828997183112255,1.0,0.0,0,-0.011828997183112255
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,96.45780181884766,262075600,0.004375173729128878,1.0,0.0,0,0.004375173729128878
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,98.2892837524414,278999400,0.018987390330886367,1.0,0.0,0,0.018987390330886367
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,99.494384765625,203215600,0.012260756892062075,1.0,0.0,0,0.012260756892062075
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,97.55989837646484,268596800,-0.019443171528897296,1.0,0.0,0,-0.019443171528897296
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,98.55095672607422,289053800,0.010158460249569679,1.0,0.0,0,0.010158460249569679
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,101.98396301269531,393220200,0.034834834695347094,1.0,0.0,0,0.034834834695347094
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,101.96015930175781,225906500,-0.0002334064124821511,1.0,0.0,0,-0.0002334064124821511
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,99.5023422241211,228146700,-0.024105661411950585,1.0,0.0,0,-0.024105661411950585
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,96.72740173339844,416565800,-0.027888192666583933,1.0,0.0,0,-0.027888192666583933
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,98.30517578125,244717600,0.016311552048097422,1.0,0.0,0,0.016311552048097422
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,100.09699249267578,291174800,0.018227084150817863,1.0,0.0,0,0.018227084150817863
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,99.48649597167969,249401600,-0.0060990495897342845,1.0,0.0,0,-0.0060990495897342845
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,100.10491180419922,196617200,0.006216078136831449,1.0,0.0,0,0.006216078136831449
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,101.38935089111328,224426300,0.012830929709287009,1.0,0.0,0,0.012830929709287009
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,97.6470947265625,337982000,-0.0369097556267991,0.2571289668222471,0.7428710331777528,36,0.01792862096683815
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,98.56678771972656,231866500,0.00941853923805347,1.0,0.0,0,0.00941853923805347
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,100.42207336425781,189924400,0.018822624612731875,1.0,0.0,0,0.018822624612731875
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,99.47063446044922,159258300,-0.009474400118761439,1.0,0.0,0,-0.009474400118761439
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,99.96221160888672,184709400,0.004941932371336666,1.0,0.0,0,0.004941932371336666
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,98.37654113769531,235782500,-0.015862698970642186,1.0,0.0,0,-0.015862698970642186
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,96.81459045410156,331219600,-0.015877267746255974,1.0,0.0,0,-0.015877267746255974
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,96.7115478515625,215580400,-0.0010643292716082664,0.21036053559314835,0.7896394644068516,32,0.0006165435203623055
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,94.87211608886719,229611600,-0.019019773786668748,1.0,0.0,0,-0.019019773786668748
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,94.49944305419922,216494900,-0.003928161930307206,1.0,0.0,0,-0.003928161930307206
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,92.41429901123047,224329100,-0.022065146370998545,1.0,0.0,0,-0.022065146370998545
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,92.23985290527344,99557000,-0.0018876527531289655,1.0,0.0,0,-0.0018876527531289655
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,94.91177368164062,210686000,0.028967097108352213,1.0,0.0,0,0.028967097108352213
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,95.18135070800781,199241500,0.00284029068165359,1.0,0.0,0,0.00284029068165359
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,99.09799194335938,324439500,0.04114925041741446,1.0,0.0,0,0.04114925041741446
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,99.08214569091797,176954800,-0.00015990487930839237,1.0,0.0,0,-0.00015990487930839237
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,98.99493408203125,221109700,-0.0008801949965715483,1.0,0.0,0,-0.0008801949965715483
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,100.07317352294922,225263900,0.010891864830421483,1.0,0.0,0,0.010891864830421483
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,100.10491180419922,178842100,0.00031715074212890215,1.0,0.0,0,0.00031715074212890215
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,100.4775619506836,237802500,0.003722596022193825,1.0,0.0,0,0.003722596022193825
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,98.2734603881836,240862800,-0.02193625641097674,1.0,0.0,0,-0.02193625641097674
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,99.93842315673828,209111400,0.016942140451532195,1.0,0.0,0,0.016942140451532195
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,98.47956085205078,215826100,-0.014597611795410192,1.0,0.0,0,-0.014597611795410192
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,97.55989837646484,245159800,-0.00933861267890479,1.0,0.0,0,-0.00933861267890479
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,96.52124786376953,238618800,-0.01064628530758982,1.0,0.0,0,-0.01064628530758982
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,96.87007141113281,199109200,0.0036139560468138043,1.0,0.0,0,0.0036139560468138043
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,97.01370239257812,220481400,0.0014827178235032878,1.0,0.0,0,0.0014827178235032878
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,95.97647094726562,183903000,-0.010691597369567596,1.0,0.0,0,-0.010691597369567596
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,98.88074493408203,225418100,0.030260270649169474,1.0,0.0,0,0.030260270649169474
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,99.07221984863281,194230900,0.001936422654162051,1.0,0.0,0,0.001936422654162051
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,99.94986724853516,119465400,0.008858662915227411,1.0,0.0,0,0.008858662915227411
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,100.84353637695312,92187200,0.008941173740589115,1.0,0.0,0,0.008941173740589115
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,100.92333984375,86075700,0.0007913592646986434,1.0,0.0,0,0.0007913592646986434
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,99.59884643554688,119107100,-0.013123757202780917,1.0,0.0,0,-0.013123757202780917
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,100.62808990478516,123507200,0.01033388945829139,1.0,0.0,0,0.01033388945829139
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,100.13340759277344,95599000,-0.004915946556073858,1.0,0.0,0,-0.004915946556073858
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,101.7291488647461,193697900,0.01593615268205273,1.0,0.0,0,0.01593615268205273
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,101.88871002197266,127186500,0.0015684900444681293,1.0,0.0,0,0.0015684900444681293
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,102.16001892089844,173895000,0.002662796485177532,1.0,0.0,0,0.002662796485177532
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,101.89672088623047,148050000,-0.002577309963811114,1.0,0.0,0,-0.002577309963811114
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,102.14405822753906,99530200,0.0024273336684186297,1.0,0.0,0,0.0024273336684186297
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,103.02970123291016,115282000,0.008670528866184357,1.0,0.0,0,0.008670528866184357
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,103.0855484008789,111540700,0.0005420492081453787,1.0,0.0,0,0.0005420492081453787
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,103.33287811279297,118983700,0.0023992665873227015,1.0,0.0,0,0.0023992665873227015
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,102.7983169555664,179836200,-0.005173195279077225,1.0,0.0,0,-0.005173195279077225
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,103.19725799560547,132209200,0.0038808129534990687,1.0,0.0,0,0.0038808129534990687
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,104.33821105957031,163395200,0.01105604050074116,1.0,0.0,0,0.01105604050074116
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,104.88872528076172,126328900,0.005276247461029282,1.0,0.0,0,0.005276247461029282
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,105.27967834472656,138230200,0.003727312567850971,1.0,0.0,0,0.003727312567850971
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,105.00841522216797,129295800,-0.0025765952824283733,1.0,0.0,0,-0.0025765952824283733
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,104.88872528076172,103083300,-0.001139812853598654,1.0,0.0,0,-0.001139812853598654
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,105.76640319824219,198613200,0.008367705062018116,1.0,0.0,0,0.008367705062018116
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,105.22386932373047,184880500,-0.005129548307460374,1.0,0.0,0,-0.005129548307460374
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,105.17597961425781,135259100,-0.000455122110415096,1.0,0.0,0,-0.000455122110415096
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,104.81693267822266,147311800,-0.003413773157635358,1.0,0.0,0,-0.003413773157635358
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,104.77706146240234,157212000,-0.0003803890726579162,1.0,0.0,0,-0.0003803890726579162
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,105.6946029663086,166234500,0.00875708376528106,1.0,0.0,0,0.00875708376528106
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,105.8621597290039,113090400,0.00158529156638898,1.0,0.0,0,0.00158529156638898
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,107.34619140625,160598500,0.014018528254525098,1.0,0.0,0,0.014018528254525098
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,107.27439880371094,107694500,-0.0006687950601560466,1.0,0.0,0,-0.0006687950601560466
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,107.54569244384766,135528100,0.002528969103179346,1.0,0.0,0,0.002528969103179346
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,107.86479949951172,139361400,0.0029671765406193984,1.0,0.0,0,0.0029671765406193984
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,108.0004653930664,148602900,0.0012577401912781117,1.0,0.0,0,0.0012577401912781117
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,107.20259094238281,167907500,-0.0073876945602016075,1.0,0.0,0,-0.0073876945602016075
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,108.0004653930664,115841900,0.007442678797869862,1.0,0.0,0,0.007442678797869862
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,107.86479949951172,165329500,-0.0012561602680223327,1.0,0.0,0,-0.0012561602680223327
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,107.36217498779297,195195100,-0.004659764019874002,1.0,0.0,0,-0.004659764019874002
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,108.55098724365234,186567800,0.011072915167698039,1.0,0.0,0,0.011072915167698039
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,108.83821868896484,129869400,0.0026460509720449554,1.0,0.0,0,0.0026460509720449554
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,108.88613891601562,134042300,0.0004402886010816953,1.0,0.0,0,0.0004402886010816953
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,108.53502655029297,124455300,-0.0032245827542243255,1.0,0.0,0,-0.0032245827542243255
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,109.01382446289062,137704300,0.004411459856010547,1.0,0.0,0,0.004411459856010547
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,109.25312805175781,105539100,0.0021951673564910568,1.0,0.0,0,0.0021951673564910568
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,109.43663787841797,145728900,0.001679675721259155,1.0,0.0,0,0.001679675721259155
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,109.75579833984375,129355900,0.0029163949808139744,1.0,0.0,0,0.0029163949808139744
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,109.32494354248047,185934700,-0.003925576633584282,1.0,0.0,0,-0.003925576633584282
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,109.89146423339844,145023500,0.005181989329798631,1.0,0.0,0,0.005181989329798631
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,109.55632781982422,120638300,-0.003049703777378232,1.0,0.0,0,-0.003049703777378232
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,109.10953521728516,140765000,-0.004078199876084376,1.0,0.0,0,-0.004078199876084376
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,107.51376342773438,202129900,-0.01462541093565195,1.0,0.0,0,-0.01462541093565195
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,108.26376342773438,143692200,0.006975851054680238,1.0,0.0,0,0.006975851054680238
