Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,VIX Level,Portfolio Return
2006-09-11,129.86000061035156,130.69000244140625,129.47999572753906,130.41000366210938,92.7379150390625,68496600,0.0009976753300131591,1.0,0.0,0,0.0009976753300131591
2006-09-12,130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,93.64813232421875,69875600,0.009814942300275575,1.0,0.0,0,0.009814942300275575
2006-09-13,131.63999938964844,132.4499969482422,131.52000427246094,132.22000122070312,94.02505493164062,62898400,0.004024881202296049,1.0,0.0,0,0.004024881202296049
2006-09-14,131.9600067138672,132.24000549316406,131.75,132.22999572753906,94.03217315673828,57805400,7.570562019698635e-05,1.0,0.0,0,7.570562019698635e-05
2006-09-15,132.30999755859375,132.38999938964844,131.67999267578125,131.9600067138672,94.25289154052734,76703100,0.0023472645199973385,1.0,0.0,0,0.0023472645199973385
2006-09-18,131.7899932861328,132.38999938964844,131.64999389648438,132.13999938964844,94.38145446777344,64154100,0.001364021041103225,1.0,0.0,0,0.001364021041103225
2006-09-19,132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,94.14572143554688,92089100,-0.0024976626346339126,1.0,0.0,0,-0.0024976626346339126
2006-09-20,132.25,132.77000427246094,132.05999755859375,132.50999450683594,94.64571380615234,75204100,0.005310834767438433,1.0,0.0,0,0.005310834767438433
2006-09-21,132.61000061035156,132.75,131.4199981689453,131.8699951171875,94.18856811523438,88932500,-0.0048300728319748965,1.0,0.0,0,-0.0048300728319748965
2006-09-22,131.6699981689453,131.67999267578125,131.0,131.47000122070312,93.90289306640625,65966800,-0.0030330119094561514,1.0,0.0,0,-0.0030330119094561514
2006-09-25,131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,94.62427520751953,92299100,0.00768221422744797,1.0,0.0,0,0.00768221422744797
2006-09-26,132.5,133.60000610351562,132.39999389648438,133.5800018310547,95.40995788574219,73962700,0.00830318305212474,1.0,0.0,0,0.00830318305212474
2006-09-27,133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,95.52426147460938,82432200,0.001198025776345757,1.0,0.0,0,0.001198025776345757
2006-09-28,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,95.488525390625,58597500,-0.00037410479215138626,1.0,0.0,0,-0.00037410479215138626
2006-09-29,133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,95.40995788574219,47966600,-0.0008227952475065026,1.0,0.0,0,-0.0008227952475065026
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,95.05286407470703,51687400,-0.0037427310413740145,1.0,0.0,0,-0.0037427310413740145
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,95.25282287597656,73108100,0.0021036588767318065,1.0,0.0,0,0.0021036588767318065
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,96.3670654296875,80890500,0.01169773787346684,1.0,0.0,0,0.01169773787346684
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,96.55276489257812,60505900,0.0019270013262582264,1.0,0.0,0,0.0019270013262582264
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,96.43132781982422,64983600,-0.0012577275533125487,1.0,0.0,0,-0.0012577275533125487
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,96.48847961425781,41176800,0.0005926683343029371,1.0,0.0,0,0.0005926683343029371
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,96.61703491210938,56403700,0.0013323383098740038,1.0,0.0,0,0.0013323383098740038
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,96.50273895263672,104071800,-0.0011829793739440708,1.0,0.0,0,-0.0011829793739440708
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,97.33843994140625,59158600,0.008659868080839628,1.0,0.0,0,0.008659868080839628
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,97.58848571777344,53944000,0.002568828681841495,1.0,0.0,0,0.002568828681841495
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,97.7384262084961,42273000,0.0015364567819637909,1.0,0.0,0,0.0015364567819637909
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,97.43130493164062,90500600,-0.0031422776974157074,1.0,0.0,0,-0.0031422776974157074
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,97.55989074707031,86848600,0.0013197587317537174,1.0,0.0,0,0.0013197587317537174
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,97.71698760986328,64063200,0.0016102607494739019,1.0,0.0,0,0.0016102607494739019
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,97.7384262084961,48094500,0.0002193947967206178,1.0,0.0,0,0.0002193947967206178
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,98.18840026855469,66219900,0.0046038602984941335,1.0,0.0,0,0.0046038602984941335
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,98.48126983642578,53234900,0.0029827308222769577,1.0,0.0,0,0.0029827308222769577
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,98.81697845458984,78105400,0.003408857529169307,1.0,0.0,0,0.003408857529169307
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,99.12408447265625,66843700,0.00310782643700791,1.0,0.0,0,0.00310782643700791
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,98.502685546875,80238000,-0.006268899522120286,1.0,0.0,0,-0.006268899522120286
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,98.43125915527344,49717800,-0.0007251212614662883,1.0,0.0,0,-0.0007251212614662883
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,98.41698455810547,71274100,-0.00014502097494706323,1.0,0.0,0,-0.00014502097494706323
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,97.75272369384766,83005600,-0.006749453534269145,1.0,0.0,0,-0.006749453534269145
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,97.69558715820312,60693100,-0.0005845007022359239,1.0,0.0,0,-0.0005845007022359239
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,97.52413177490234,71346400,-0.0017549961905969358,1.0,0.0,0,-0.0017549961905969358
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,98.6241226196289,63303300,0.011279165727570595,1.0,0.0,0,0.011279165727570595
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,99.00263214111328,63318900,0.003837900013003992,1.0,0.0,0,0.003837900013003992
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,99.21692657470703,87517800,0.0021645326892754113,1.0,0.0,0,0.0021645326892754113
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,98.69550323486328,95916300,-0.0052553869369369455,1.0,0.0,0,-0.0052553869369369455
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,98.73843383789062,48991500,0.0004349803346681558,1.0,0.0,0,0.0004349803346681558
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,98.98123931884766,59398200,0.0024590777017556853,1.0,0.0,0,0.0024590777017556853
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,99.72403717041016,96704000,0.007504430704991849,1.0,0.0,0,0.007504430704991849
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,100.00973510742188,76509600,0.0028648853889008397,1.0,0.0,0,0.0028648853889008397
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,100.26691436767578,76728800,0.0025715422601375604,1.0,0.0,0,0.0025715422601375604
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,100.29547119140625,56353800,0.0002848080437156675,1.0,0.0,0,0.0002848080437156675
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,100.35263061523438,69174200,0.0005699103174763298,1.0,0.0,0,0.0005699103174763298
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,100.45258331298828,51367900,0.0009960147246874662,1.0,0.0,0,0.0009960147246874662
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,100.65255737304688,45505300,0.0019907308847948446,1.0,0.0,0,0.0019907308847948446
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,100.24547576904297,30998000,-0.004044423853982626,1.0,0.0,0,-0.004044423853982626
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,98.86693572998047,84545100,-0.013751643438139172,1.0,0.0,0,-0.013751643438139172
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,99.2955093383789,106652900,0.0043348527516715585,1.0,0.0,0,0.0043348527516715585
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,100.33116149902344,90034900,0.010429999982327853,1.0,0.0,0,0.010429999982327853
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,100.3740463256836,83994300,0.00042743277382051303,1.0,0.0,0,0.00042743277382051303
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,100.15264129638672,126080000,-0.0022057995806852304,1.0,0.0,0,-0.0022057995806852304
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,100.91686248779297,87813200,0.007630564521455385,1.0,0.0,0,0.007630564521455385
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,101.3525390625,73374400,0.004317183114563639,1.0,0.0,0,0.004317183114563639
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,101.26683807373047,53253200,-0.0008455731801320088,1.0,0.0,0,-0.0008455731801320088
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,100.82398223876953,62857400,-0.004373157525057736,1.0,0.0,0,-0.004373157525057736
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,101.00971984863281,79625500,0.0018421967248172244,1.0,0.0,0,0.0018421967248172244
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,101.30255889892578,39779400,0.0028991175377162115,1.0,0.0,0,0.0028991175377162115
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,101.22398376464844,77451600,-0.0007756480698156709,1.0,0.0,0,-0.0007756480698156709
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,101.33109283447266,55520200,0.0010581392456678884,1.0,0.0,0,0.0010581392456678884
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,102.22389221191406,64755200,0.008810714978667145,1.0,0.0,0,0.008810714978667145
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,102.23329162597656,70857400,9.194928757949583e-05,1.0,0.0,0,9.194928757949583e-05
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,101.95318603515625,48954600,-0.0027398666947464623,1.0,0.0,0,-0.0027398666947464623
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,102.14710998535156,65023600,0.0019020881812210622,1.0,0.0,0,0.0019020881812210622
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,102.08966064453125,41469600,-0.00056241768199361,1.0,0.0,0,-0.00056241768199361
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,101.71610260009766,48698400,-0.0036591173099722596,1.0,0.0,0,-0.0036591173099722596
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,101.09129333496094,62069100,-0.006142677994586454,1.0,0.0,0,-0.006142677994586454
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,101.68746185302734,32696900,0.0058973280329002176,1.0,0.0,0,0.0058973280329002176
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,102.35537719726562,39727100,0.006568315621877208,1.0,0.0,0,0.006568315621877208
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,102.13987731933594,37288800,-0.002105408468324632,1.0,0.0,0,-0.002105408468324632
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,101.71610260009766,45461200,-0.004148964443273839,1.0,0.0,0,-0.004148964443273839
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,101.53656768798828,94807600,-0.001765058899427463,1.0,0.0,0,-0.001765058899427463
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,101.75205993652344,69620600,0.0021223117290840587,1.0,0.0,0,0.0021223117290840587
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,100.94043731689453,76645300,-0.007976473598030553,1.0,0.0,0,-0.007976473598030553
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,101.40729522705078,71655000,0.004625083094207172,0.5910751053365555,0.4089248946634445,12,0.0008424598599904804
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,101.32109832763672,75680100,-0.0008500068877792533,1.0,0.0,0,-0.0008500068877792533
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,101.65869140625,72428000,0.0033319129400040115,1.0,0.0,0,0.0033319129400040115
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,102.10400390625,54476800,0.004380466577328157,1.0,0.0,0,0.004380466577328157
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,102.87969207763672,55370600,0.007597039701782382,1.0,0.0,0,0.007597039701782382
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,102.67855834960938,44871300,-0.001955038200110115,1.0,0.0,0,-0.001955038200110115
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,102.7216796875,50241400,0.0004199643877331738,1.0,0.0,0,0.0004199643877331738
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,102.37692260742188,68177300,-0.0033562251038626867,1.0,0.0,0,-0.0033562251038626867
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,102.57804870605469,56973000,0.0019645648014254835,1.0,0.0,0,0.0019645648014254835
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,102.26203155517578,60253600,-0.0030807483166742644,1.0,0.0,0,-0.0030807483166742644
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,102.56369018554688,54064400,0.0029498595498598235,1.0,0.0,0,0.0029498595498598235
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,103.38961791992188,55834700,0.008052827788087802,1.0,0.0,0,0.008052827788087802
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,102.17582702636719,73583800,-0.01173996884769224,1.0,0.0,0,-0.01173996884769224
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,102.0824203491211,67255600,-0.0009141758864549265,1.0,0.0,0,-0.0009141758864549265
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,102.02499389648438,66114600,-0.0005625498733310419,1.0,0.0,0,-0.0005625498733310419
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,102.55648040771484,70407600,0.005209375574868558,1.0,0.0,0,0.005209375574868558
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,103.24597930908203,91868600,0.006723113923430946,1.0,0.0,0,0.006723113923430946
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,103.86363220214844,69312400,0.005982343304792304,1.0,0.0,0,0.005982343304792304
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,104.00733184814453,49607000,0.0013835415048495392,1.0,0.0,0,0.0013835415048495392
