Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,VIX Level,Portfolio Return
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,110.1551284790039,142289900,-0.001977691917197766,1.0,0.0,0,-0.001977691917197766
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,110.73725128173828,135547000,0.005284572863489823,1.0,0.0,0,0.005284572863489823
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,111.39212799072266,102713300,0.005913788733280301,0.5399806710037319,0.4600193289962681,17,0.00047287448346171237
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,111.02106475830078,133372100,-0.00333114412225588,0.5299760932972044,0.4700239067027956,18,-0.00019970937399035275
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,112.27256774902344,148162300,0.011272662475785511,1.0,0.0,0,0.011272662475785511
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112.1197509765625,112978800,-0.0013611229842230843,1.0,0.0,0,-0.0013611229842230843
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,111.8941879272461,119055900,-0.002011804765456149,1.0,0.0,0,-0.002011804765456149
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,112.06884002685547,76864400,0.001560868377926239,1.0,0.0,0,0.001560868377926239
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,113.40035247802734,134579700,0.011881201329939639,1.0,0.0,0,0.011881201329939639
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,112.79647064208984,71280400,-0.005325220096247141,1.0,0.0,0,-0.005325220096247141
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,113.85877990722656,94054300,0.009417930003390751,1.0,0.0,0,0.009417930003390751
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,113.66959381103516,101711100,-0.0016615854863855084,1.0,0.0,0,-0.0016615854863855084
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,113.1239013671875,233529100,-0.0048006896616066275,1.0,0.0,0,-0.0048006896616066275
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,113.74961853027344,124546700,0.005531255159375359,1.0,0.0,0,0.005531255159375359
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,112.78914642333984,161151900,-0.008443739146940299,1.0,0.0,0,-0.008443739146940299
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,111.8941879272461,166525700,-0.00793479270367592,1.0,0.0,0,-0.00793479270367592
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,112.2362060546875,216687300,0.0030566210254261428,1.0,0.0,0,0.0030566210254261428
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,111.82870483398438,148367500,-0.003630746574813548,1.0,0.0,0,-0.003630746574813548
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,108.90361785888672,297169900,-0.02615685283523672,1.0,0.0,0,-0.02615685283523672
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,109.53665161132812,261989800,0.005812789004509211,1.0,0.0,0,0.005812789004509211
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,110.42440032958984,180085100,0.008104581482111906,1.0,0.0,0,0.008104581482111906
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,110.22061920166016,326694200,-0.0018454356765483793,1.0,0.0,0,-0.0018454356765483793
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,110.48258209228516,237374500,0.0023767140170543044,1.0,0.0,0,0.0023767140170543044
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,111.77780151367188,176484000,0.01172329064779487,1.0,0.0,0,0.01172329064779487
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,112.14885711669922,106841000,0.003319582224758255,1.0,0.0,0,0.003319582224758255
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,111.37028503417969,132981600,-0.006942309556568826,1.0,0.0,0,-0.006942309556568826
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,112.52720642089844,220954400,0.010388061648254565,1.0,0.0,0,0.010388061648254565
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,109.8932113647461,333040800,-0.02340762860761081,1.0,0.0,0,-0.02340762860761081
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,110.01689910888672,331228200,0.0011255267054677276,1.0,0.0,0,0.0011255267054677276
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,109.18016052246094,226841000,-0.007605545995235108,1.0,0.0,0,-0.007605545995235108
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,110.64991760253906,177800500,0.013461759655278849,1.0,0.0,0,0.013461759655278849
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,107.62300872802734,306639700,-0.02735572642163686,1.0,0.0,0,-0.02735572642163686
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,107.07731628417969,374509900,-0.005070406879505329,1.0,0.0,0,-0.005070406879505329
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,105.60749816894531,277745100,-0.01372669923229608,1.0,0.0,0,-0.01372669923229608
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,104.55968475341797,243087800,-0.009921771026628279,1.0,0.0,0,-0.009921771026628279
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,107.74674224853516,191117400,0.030480748891249965,1.0,0.0,0,0.030480748891249965
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,107.44837951660156,230558800,-0.0027691113968473235,1.0,0.0,0,-0.0027691113968473235
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,105.8985595703125,263111100,-0.014423855932137242,1.0,0.0,0,-0.014423855932137242
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,106.08045196533203,308770600,0.001717609717805102,1.0,0.0,0,0.001717609717805102
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,104.60337829589844,267746000,-0.013924089142421048,1.0,0.0,0,-0.013924089142421048
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,105.2436752319336,414767500,0.006121187924006621,1.0,0.0,0,0.006121187924006621
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,103.08988952636719,259012400,-0.02046475192756181,1.0,0.0,0,-0.02046475192756181
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,104.87261962890625,77688400,0.017292967435794004,1.0,0.0,0,0.017292967435794004
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,102.55876159667969,214232000,-0.02206350943090951,1.0,0.0,0,-0.02206350943090951
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,103.73748016357422,293897900,0.011493104524116005,1.0,0.0,0,0.011493104524116005
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,107.05548095703125,258596900,0.03198459021970823,1.0,0.0,0,0.03198459021970823
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,107.09184265136719,199409900,0.00033965280442327384,1.0,0.0,0,0.00033965280442327384
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,108.16874694824219,222908000,0.010055894736826998,1.0,0.0,0,0.010055894736826998
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,107.45567321777344,146430400,-0.006592234361464389,1.0,0.0,0,-0.006592234361464389
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,106.49517059326172,136533900,-0.00893859389410856,1.0,0.0,0,-0.00893859389410856
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,108.27786254882812,171130000,0.016739650686837804,1.0,0.0,0,0.016739650686837804
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,109.8277359008789,154457400,0.014313852486253609,1.0,0.0,0,0.014313852486253609
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,109.80591583251953,148980100,-0.0001986753908782557,1.0,0.0,0,-0.0001986753908782557
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,110.65721893310547,123914300,0.007752798145087114,1.0,0.0,0,0.007752798145087114
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,107.62300872802734,250346400,-0.027419902960984066,1.0,0.0,0,-0.027419902960984066
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,108.68534851074219,322435600,0.009870935548730753,1.0,0.0,0,0.009870935548730753
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,108.45977783203125,237551300,-0.0020754469834417533,1.0,0.0,0,-0.0020754469834417533
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,107.08455657958984,159152900,-0.012679550704696951,1.0,0.0,0,-0.012679550704696951
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,105.55657196044922,177269400,-0.014268954067199746,1.0,0.0,0,-0.014268954067199746
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,106.14596557617188,245569300,0.005583675225295348,1.0,0.0,0,0.005583675225295348
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,106.14596557617188,198917200,0.0,1.0,0.0,0,0.0
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,106.81537628173828,214813800,0.006306511057040831,1.0,0.0,0,0.006306511057040831
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,108.3551254272461,146084400,0.014415051457072448,1.0,0.0,0,0.014415051457072448
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,109.15980529785156,45601400,0.007426320328019598,1.0,0.0,0,0.007426320328019598
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,109.39384460449219,67093100,0.0021440062667941184,1.0,0.0,0,0.0021440062667941184
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,108.01863098144531,122981700,-0.012571215757329779,1.0,0.0,0,-0.012571215757329779
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,107.74801635742188,116398100,-0.0025052587832734563,1.0,0.0,0,-0.0025052587832734563
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,106.9506607055664,108126800,-0.00740018868849035,1.0,0.0,0,-0.00740018868849035
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,106.014404296875,204935600,-0.008754096538673206,1.0,0.0,0,-0.008754096538673206
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,105.96318054199219,125133300,-0.0004831773118242344,1.0,0.0,0,-0.0004831773118242344
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,103.36644744873047,232330900,-0.02450599425177369,1.0,0.0,0,-0.02450599425177369
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,103.27861785888672,234991000,-0.0008496914812450296,1.0,0.0,0,-0.0008496914812450296
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,101.6108169555664,326365700,-0.016148559478197932,1.0,0.0,0,-0.016148559478197932
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,102.6788101196289,301824900,0.010510624715570627,1.0,0.0,0,0.010510624715570627
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,103.35179901123047,335701200,0.00655431136003104,1.0,0.0,0,0.00655431136003104
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,102.5178451538086,267076600,-0.00806907925551692,1.0,0.0,0,-0.00806907925551692
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,103.34443664550781,170365500,0.008062903492158657,1.0,0.0,0,0.008062903492158657
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,101.06954956054688,239940100,-0.02201267101357629,1.0,0.0,0,-0.02201267101357629
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,100.1990737915039,378802600,-0.008612641224066242,1.0,0.0,0,-0.008612641224066242
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,97.602294921875,397892600,-0.025916196341618236,1.0,0.0,0,-0.025916196341618236
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,96.60012817382812,348561500,-0.010267860492922387,1.0,0.0,0,-0.010267860492922387
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,95.61997985839844,435923700,-0.010146449429818016,1.0,0.0,0,-0.010146449429818016
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,97.91683197021484,511913000,0.024020629529704518,1.0,0.0,0,0.024020629529704518
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,98.743408203125,259949300,0.008441615361509891,1.0,0.0,0,0.008441615361509891
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,97.31698608398438,269603900,-0.014445745241103425,1.0,0.0,0,-0.014445745241103425
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,98.92628479003906,217934600,0.016536668168759983,1.0,0.0,0,0.016536668168759983
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,99.41638946533203,168968300,0.004954241194169651,1.0,0.0,0,0.004954241194169651
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,98.68489837646484,334939200,-0.007357852088586192,1.0,0.0,0,-0.007357852088586192
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,100.48433685302734,343680800,0.018234182799661713,1.0,0.0,0,0.018234182799661713
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,102.10093688964844,206843600,0.016088079866473093,1.0,0.0,0,0.016088079866473093
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,100.81352996826172,124694300,-0.012609158746291982,1.0,0.0,0,-0.012609158746291982
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,98.11434173583984,286882500,-0.02677406726330922,1.0,0.0,0,-0.02677406726330922
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,97.32432556152344,250792900,-0.008051994849472943,1.0,0.0,0,-0.008051994849472943
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,97.96800231933594,297368100,0.00661372944635108,1.0,0.0,0,0.00661372944635108
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,97.33895111083984,221643500,-0.00642098637926336,1.0,0.0,0,-0.00642098637926336
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,97.83634948730469,188576300,0.005109962361300235,1.0,0.0,0,0.005109962361300235
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,98.743408203125,256654400,0.009271183160181273,1.0,0.0,0,0.009271183160181273
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,99.75283813476562,181967800,0.010222757650456327,1.0,0.0,0,0.010222757650456327
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,98.87507629394531,215207200,-0.008799367088026755,1.0,0.0,0,-0.008799367088026755
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,98.85315704345703,154110300,-0.00022168630669994194,1.0,0.0,0,-0.00022168630669994194
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,99.13109588623047,145190000,0.0028116334478953675,1.0,0.0,0,0.0028116334478953675
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,99.42369842529297,220085700,0.0029516725952298817,1.0,0.0,0,0.0029516725952298817
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,98.59712219238281,201051200,-0.008313674164226015,1.0,0.0,0,-0.008313674164226015
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,99.20423889160156,205491000,0.00615754989313122,1.0,0.0,0,0.00615754989313122
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,100.45508575439453,190107000,0.012608804591099698,1.0,0.0,0,0.012608804591099698
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,101.2085189819336,212420700,0.007500199933940133,1.0,0.0,0,0.007500199933940133
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,101.10610961914062,168395800,-0.001011865046767979,1.0,0.0,0,-0.001011865046767979
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,100.11859893798828,170831100,-0.009767072285465472,1.0,0.0,0,-0.009767072285465472
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,97.88760375976562,252715200,-0.022283523759701218,1.0,0.0,0,-0.022283523759701218
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,97.65349578857422,189483500,-0.0023915997756565055,1.0,0.0,0,-0.0023915997756565055
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,97.28045654296875,282513100,-0.003820029611772635,1.0,0.0,0,-0.003820029611772635
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,97.89488983154297,270681400,0.006316102025105463,1.0,0.0,0,0.006316102025105463
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,95.86865997314453,247911700,-0.020698014593868663,1.0,0.0,0,-0.020698014593868663
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,94.88115692138672,326434600,-0.010300582609941933,1.0,0.0,0,-0.010300582609941933
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,93.63031005859375,235683600,-0.013183301125104907,1.0,0.0,0,-0.013183301125104907
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,96.99518585205078,341440600,0.035937890105792514,1.0,0.0,0,0.035937890105792514
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,96.08810424804688,229161100,-0.009351820876837169,1.0,0.0,0,-0.009351820876837169
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,96.30022430419922,351504200,0.0022075579262628153,1.0,0.0,0,0.0022075579262628153
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,94.80802154541016,484687800,-0.015495319658606399,1.0,0.0,0,-0.015495319658606399
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,93.84974670410156,405311100,-0.010107529148782102,1.0,0.0,0,-0.010107529148782102
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,97.74859619140625,334416600,0.04154352701235675,1.0,0.0,0,0.04154352701235675
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,95.3273696899414,345971600,-0.024769936303982498,1.0,0.0,0,-0.024769936303982498
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,97.09310913085938,245320700,0.01852290110029431,1.0,0.0,0,0.01852290110029431
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,99.03377532958984,208977300,0.0199876820930196,1.0,0.0,0,0.0199876820930196
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,99.12932586669922,192947200,0.0009648277750835543,1.0,0.0,0,0.0009648277750835543
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,97.91639709472656,196934300,-0.012235821855620221,1.0,0.0,0,-0.012235821855620221
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,97.607666015625,225153200,-0.003153006935119218,1.0,0.0,0,-0.003153006935119218
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,96.67405700683594,180896100,-0.009564914795110568,1.0,0.0,0,-0.009564914795110568
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,97.01224517822266,166692100,0.0034982308786606353,1.0,0.0,0,0.0034982308786606353
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,100.42316436767578,254547300,0.03515967683447463,1.0,0.0,0,0.03515967683447463
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,100.48931884765625,210910800,0.0006587571741740739,1.0,0.0,0,0.0006587571741740739
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,100.7392349243164,175884800,0.0024869914487035683,1.0,0.0,0,0.0024869914487035683
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,100.62896728515625,204446800,-0.0010945848382013512,1.0,0.0,0,-0.0010945848382013512
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,100.6803970336914,154245500,0.0005110829408536688,1.0,0.0,0,0.0005110829408536688
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,100.57750701904297,148937300,-0.0010219468504281126,1.0,0.0,0,-0.0010219468504281126
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,99.84971618652344,195610600,-0.00723611922874301,1.0,0.0,0,-0.00723611922874301
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,99.98943328857422,192967800,0.0013992739026897905,1.0,0.0,0,0.0013992739026897905
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,98.0487289428711,222973300,-0.019409094360022583,1.0,0.0,0,-0.019409094360022583
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,97.71794128417969,160522000,-0.0033737067502848106,1.0,0.0,0,-0.0033737067502848106
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,97.94581604003906,172389200,0.00233196435439309,1.0,0.0,0,0.00233196435439309
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,100.59957122802734,189268900,0.02709411484104085,1.0,0.0,0,0.02709411484104085
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,100.7466049194336,179665700,0.0014615737384502392,1.0,0.0,0,0.0014615737384502392
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,101.79777526855469,218530600,0.010433804195800978,1.0,0.0,0,0.010433804195800978
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,101.84925079345703,118587400,0.0005056645370347113,1.0,0.0,0,0.0005056645370347113
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,101.40086364746094,162166000,-0.004402458952843857,1.0,0.0,0,-0.004402458952843857
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,101.2391128540039,193309000,-0.0015951618915139854,1.0,0.0,0,-0.0015951618915139854
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,101.68018341064453,229381300,0.0043567208779939914,1.0,0.0,0,0.0043567208779939914
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,102.62109375,190788100,0.009253625512805286,1.0,0.0,0,0.009253625512805286
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125,102.64319610595703,105610200,0.0002153782926039849,1.0,0.0,0,0.0002153782926039849
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,102.23887634277344,125514100,-0.0039390800220817646,1.0,0.0,0,-0.0039390800220817646
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,101.6361083984375,208395900,-0.005895682404754243,1.0,0.0,0,-0.005895682404754243
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875,103.73847198486328,187279500,0.02068520351235814,1.0,0.0,0,0.02068520351235814
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594,104.02519226074219,181585500,0.0027638760277937102,1.0,0.0,0,0.0027638760277937102
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,103.52532196044922,118504500,-0.004805281196116673,1.0,0.0,0,-0.004805281196116673
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,104.422119140625,179339800,0.00866258769538919,1.0,0.0,0,0.00866258769538919
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,102.56232452392578,199267300,-0.01781035121682062,1.0,0.0,0,-0.01781035121682062
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938,102.2976303100586,178321200,-0.002580813325905429,1.0,0.0,0,-0.002580813325905429
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,102.10651397705078,152588200,-0.0018682381246618585,1.0,0.0,0,-0.0018682381246618585
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672,103.2533187866211,147865900,0.011231455907191767,1.0,0.0,0,0.011231455907191767
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906,103.2680435180664,159132200,0.00014260782721908782,1.0,0.0,0,0.00014260782721908782
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,103.4811782836914,181910800,0.002063898553357424,1.0,0.0,0,0.002063898553357424
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688,104.77498626708984,166927000,0.012502833895565946,1.0,0.0,0,0.012502833895565946
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938,104.87052917480469,204236800,0.0009118866164419259,1.0,0.0,0,0.0009118866164419259
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,105.15718841552734,165664400,0.002733458512875764,1.0,0.0,0,0.002733458512875764
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844,104.30448913574219,178552100,-0.00810880637485023,1.0,0.0,0,-0.00810880637485023
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406,102.5402603149414,252724800,-0.016914217551123878,1.0,0.0,0,-0.016914217551123878
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594,102.554931640625,170820400,0.0001430786857623545,1.0,0.0,0,0.0001430786857623545
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844,101.18028259277344,181376400,-0.013404026757763643,1.0,0.0,0,-0.013404026757763643
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938,101.93012237548828,168322900,0.007410927934771383,1.0,0.0,0,0.007410927934771383
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578,102.40059661865234,181288100,0.0046156546484947825,1.0,0.0,0,0.0046156546484947825
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,102.91513061523438,173927200,0.005024716784592487,1.0,0.0,0,0.005024716784592487
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,103.1724853515625,117362000,0.0025006501453153085,1.0,0.0,0,0.0025006501453153085
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,102.10651397705078,181069900,-0.010331934632372142,1.0,0.0,0,-0.010331934632372142
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,101.5111312866211,271965700,-0.005830996155284485,1.0,0.0,0,-0.005830996155284485
